Model,Batch,Concurrency,Model Config Path,Instance Group,Max Batch Size,Satisfies Constraints,Throughput (infer/sec),p99 Latency (ms)
resnet50,1,512,resnet50_config_30,4:GPU,64,Yes,2291.8,244.0
resnet50,1,256,resnet50_config_30,4:GPU,64,Yes,2212.2,137.8
resnet50,1,1024,resnet50_config_30,4:GPU,64,Yes,2088.0,916.5
resnet50,1,128,resnet50_config_30,4:GPU,64,Yes,1949.3,91.7
resnet50,1,64,resnet50_config_30,4:GPU,64,Yes,1781.4,61.4
resnet50,1,32,resnet50_config_30,4:GPU,64,Yes,1554.2,29.3
resnet50,1,16,resnet50_config_30,4:GPU,64,Yes,1201.0,18.1
resnet50,1,8,resnet50_config_30,4:GPU,64,Yes,827.0,13.1
resnet50,1,4,resnet50_config_30,4:GPU,64,Yes,654.4,8.4
resnet50,1,2,resnet50_config_30,4:GPU,64,Yes,442.8,6.5
resnet50,1,1,resnet50_config_30,4:GPU,64,Yes,390.2,3.7
resnet50,1,512,resnet50_config_14,2:GPU,64,Yes,2288.3,242.1
resnet50,1,1024,resnet50_config_14,2:GPU,64,Yes,2253.4,815.5
resnet50,1,256,resnet50_config_14,2:GPU,64,Yes,2206.4,136.3
resnet50,1,128,resnet50_config_14,2:GPU,64,Yes,1967.1,83.1
resnet50,1,64,resnet50_config_14,2:GPU,64,Yes,1898.4,53.7
resnet50,1,32,resnet50_config_14,2:GPU,64,Yes,1686.2,28.6
resnet50,1,16,resnet50_config_14,2:GPU,64,Yes,1405.9,16.9
resnet50,1,8,resnet50_config_14,2:GPU,64,Yes,1063.4,10.9
resnet50,1,4,resnet50_config_14,2:GPU,64,Yes,630.6,7.8
resnet50,1,2,resnet50_config_14,2:GPU,64,Yes,596.0,5.6
resnet50,1,1,resnet50_config_14,2:GPU,64,Yes,394.4,3.2
resnet50,1,1024,resnet50_config_6,1:GPU,64,Yes,2230.1,474.4
resnet50,1,256,resnet50_config_6,1:GPU,64,Yes,1947.2,158.5
resnet50,1,512,resnet50_config_6,1:GPU,64,Yes,1931.8,303.0
resnet50,1,128,resnet50_config_6,1:GPU,64,Yes,1648.8,103.6
resnet50,1,32,resnet50_config_6,1:GPU,64,Yes,1543.6,32.7
resnet50,1,16,resnet50_config_6,1:GPU,64,Yes,1446.2,17.4
resnet50,1,64,resnet50_config_6,1:GPU,64,Yes,1427.4,82.2
resnet50,1,8,resnet50_config_6,1:GPU,64,Yes,1072.2,12.4
resnet50,1,4,resnet50_config_6,1:GPU,64,Yes,727.1,8.4
resnet50,1,2,resnet50_config_6,1:GPU,64,Yes,552.3,6.2
resnet50,1,1,resnet50_config_6,1:GPU,64,Yes,381.8,3.9
resnet50,1,1024,resnet50_config_7,1:GPU,128,Yes,2202.5,508.6
resnet50,1,512,resnet50_config_7,1:GPU,128,Yes,2169.1,295.4
resnet50,1,256,resnet50_config_7,1:GPU,128,Yes,1631.0,181.7
resnet50,1,128,resnet50_config_7,1:GPU,128,Yes,1629.8,99.3
resnet50,1,64,resnet50_config_7,1:GPU,128,Yes,1615.4,54.6
resnet50,1,32,resnet50_config_7,1:GPU,128,Yes,1538.0,32.9
resnet50,1,16,resnet50_config_7,1:GPU,128,Yes,1347.9,24.7
resnet50,1,8,resnet50_config_7,1:GPU,128,Yes,1036.1,18.2
resnet50,1,4,resnet50_config_7,1:GPU,128,Yes,711.2,9.7
resnet50,1,2,resnet50_config_7,1:GPU,128,Yes,567.5,5.9
resnet50,1,1,resnet50_config_7,1:GPU,128,Yes,351.5,5.5
resnet50,1,512,resnet50_config_15,2:GPU,128,Yes,2199.2,352.5
resnet50,1,64,resnet50_config_15,2:GPU,128,Yes,1693.2,60.3
resnet50,1,256,resnet50_config_15,2:GPU,128,Yes,1667.0,205.6
resnet50,1,128,resnet50_config_15,2:GPU,128,Yes,1638.5,126.1
resnet50,1,32,resnet50_config_15,2:GPU,128,Yes,1535.9,32.8
resnet50,1,16,resnet50_config_15,2:GPU,128,Yes,1346.5,19.5
resnet50,1,8,resnet50_config_15,2:GPU,128,Yes,976.7,12.8
resnet50,1,4,resnet50_config_15,2:GPU,128,Yes,601.7,14.8
resnet50,1,2,resnet50_config_15,2:GPU,128,Yes,383.1,16.3
resnet50,1,1,resnet50_config_15,2:GPU,128,Yes,330.1,7.2
resnet50,1,512,resnet50_config_22,3:GPU,64,Yes,2175.0,271.8
resnet50,1,256,resnet50_config_22,3:GPU,64,Yes,1998.7,167.7
resnet50,1,128,resnet50_config_22,3:GPU,64,Yes,1899.0,106.9
resnet50,1,64,resnet50_config_22,3:GPU,64,Yes,1877.7,50.0
resnet50,1,32,resnet50_config_22,3:GPU,64,Yes,1597.0,30.2
resnet50,1,16,resnet50_config_22,3:GPU,64,Yes,1237.1,22.1
resnet50,1,8,resnet50_config_22,3:GPU,64,Yes,898.1,12.8
resnet50,1,4,resnet50_config_22,3:GPU,64,Yes,643.3,8.7
resnet50,1,2,resnet50_config_22,3:GPU,64,Yes,521.0,6.2
resnet50,1,1,resnet50_config_22,3:GPU,64,Yes,375.7,4.2
resnet50,1,1024,resnet50_config_13,2:GPU,32,Yes,2162.5,485.4
resnet50,1,128,resnet50_config_13,2:GPU,32,Yes,2159.2,70.1
resnet50,1,512,resnet50_config_13,2:GPU,32,Yes,2126.7,256.6
resnet50,1,256,resnet50_config_13,2:GPU,32,Yes,2035.9,147.4
resnet50,1,64,resnet50_config_13,2:GPU,32,Yes,1826.7,51.1
resnet50,1,32,resnet50_config_13,2:GPU,32,Yes,1756.6,24.0
resnet50,1,16,resnet50_config_13,2:GPU,32,Yes,1398.0,18.4
resnet50,1,8,resnet50_config_13,2:GPU,32,Yes,1016.5,11.3
resnet50,1,4,resnet50_config_13,2:GPU,32,Yes,642.3,8.8
resnet50,1,2,resnet50_config_13,2:GPU,32,Yes,485.4,6.6
resnet50,1,1,resnet50_config_13,2:GPU,32,Yes,357.1,4.2
resnet50,1,256,resnet50_config_5,1:GPU,32,Yes,2147.9,131.2
resnet50,1,512,resnet50_config_5,1:GPU,32,Yes,2125.6,262.8
resnet50,1,128,resnet50_config_5,1:GPU,32,Yes,2123.8,76.4
resnet50,1,1024,resnet50_config_5,1:GPU,32,Yes,1915.8,599.2
resnet50,1,64,resnet50_config_5,1:GPU,32,Yes,1584.4,75.8
resnet50,1,32,resnet50_config_5,1:GPU,32,Yes,1509.3,33.1
resnet50,1,16,resnet50_config_5,1:GPU,32,Yes,1395.2,18.9
resnet50,1,8,resnet50_config_5,1:GPU,32,Yes,1097.9,12.0
resnet50,1,4,resnet50_config_5,1:GPU,32,Yes,740.0,8.5
resnet50,1,2,resnet50_config_5,1:GPU,32,Yes,594.7,5.5
resnet50,1,1,resnet50_config_5,1:GPU,32,Yes,384.8,3.8
resnet50,1,512,resnet50_config_37,5:GPU,32,Yes,2144.4,258.5
resnet50,1,128,resnet50_config_37,5:GPU,32,Yes,2072.5,71.6
resnet50,1,256,resnet50_config_37,5:GPU,32,Yes,1913.6,170.6
resnet50,1,64,resnet50_config_37,5:GPU,32,Yes,1760.5,56.4
resnet50,1,32,resnet50_config_37,5:GPU,32,Yes,1475.5,31.8
resnet50,1,16,resnet50_config_37,5:GPU,32,Yes,1139.3,20.1
resnet50,1,8,resnet50_config_37,5:GPU,32,Yes,858.3,14.1
resnet50,1,4,resnet50_config_37,5:GPU,32,Yes,656.0,8.9
resnet50,1,2,resnet50_config_37,5:GPU,32,Yes,516.6,5.9
resnet50,1,1,resnet50_config_37,5:GPU,32,Yes,391.5,3.7
resnet50,1,256,resnet50_config_31,4:GPU,128,Yes,2139.2,166.3
resnet50,1,128,resnet50_config_31,4:GPU,128,Yes,1985.6,95.2
resnet50,1,512,resnet50_config_31,4:GPU,128,Yes,1901.7,353.4
resnet50,1,64,resnet50_config_31,4:GPU,128,Yes,1750.2,64.6
resnet50,1,32,resnet50_config_31,4:GPU,128,Yes,1517.7,30.0
resnet50,1,16,resnet50_config_31,4:GPU,128,Yes,1190.3,19.1
resnet50,1,8,resnet50_config_31,4:GPU,128,Yes,966.6,13.2
resnet50,1,4,resnet50_config_31,4:GPU,128,Yes,642.9,7.8
resnet50,1,2,resnet50_config_31,4:GPU,128,Yes,500.3,6.5
resnet50,1,1,resnet50_config_31,4:GPU,128,Yes,384.1,3.5
resnet50,1,512,resnet50_config_29,4:GPU,32,Yes,2123.3,331.7
resnet50,1,1024,resnet50_config_29,4:GPU,32,Yes,2112.8,539.4
resnet50,1,128,resnet50_config_29,4:GPU,32,Yes,1963.6,87.1
resnet50,1,256,resnet50_config_29,4:GPU,32,Yes,1963.3,163.9
resnet50,1,64,resnet50_config_29,4:GPU,32,Yes,1696.5,58.7
resnet50,1,32,resnet50_config_29,4:GPU,32,Yes,1552.8,32.3
resnet50,1,16,resnet50_config_29,4:GPU,32,Yes,1106.5,24.4
resnet50,1,8,resnet50_config_29,4:GPU,32,Yes,818.0,15.2
resnet50,1,4,resnet50_config_29,4:GPU,32,Yes,614.9,9.1
resnet50,1,2,resnet50_config_29,4:GPU,32,Yes,533.4,5.6
resnet50,1,1,resnet50_config_29,4:GPU,32,Yes,392.7,3.5
resnet50,1,1024,resnet50_config_38,5:GPU,64,Yes,2071.3,529.3
resnet50,1,256,resnet50_config_38,5:GPU,64,Yes,1856.1,199.4
resnet50,1,512,resnet50_config_38,5:GPU,64,Yes,1806.9,383.7
resnet50,1,128,resnet50_config_38,5:GPU,64,Yes,1776.5,113.2
resnet50,1,64,resnet50_config_38,5:GPU,64,Yes,1593.7,61.7
resnet50,1,32,resnet50_config_38,5:GPU,64,Yes,1445.0,38.1
resnet50,1,16,resnet50_config_38,5:GPU,64,Yes,1093.4,24.3
resnet50,1,8,resnet50_config_38,5:GPU,64,Yes,815.4,15.6
resnet50,1,4,resnet50_config_38,5:GPU,64,Yes,638.0,8.5
resnet50,1,2,resnet50_config_38,5:GPU,64,Yes,522.1,6.3
resnet50,1,1,resnet50_config_38,5:GPU,64,Yes,361.9,4.0
resnet50,1,512,resnet50_config_36,5:GPU,16,Yes,2065.4,254.9
resnet50,1,1024,resnet50_config_36,5:GPU,16,Yes,2000.6,528.3
resnet50,1,128,resnet50_config_36,5:GPU,16,Yes,1958.5,79.8
resnet50,1,64,resnet50_config_36,5:GPU,16,Yes,1763.7,66.2
resnet50,1,256,resnet50_config_36,5:GPU,16,Yes,1596.0,209.9
resnet50,1,32,resnet50_config_36,5:GPU,16,Yes,1458.0,37.3
resnet50,1,16,resnet50_config_36,5:GPU,16,Yes,1162.4,22.7
resnet50,1,8,resnet50_config_36,5:GPU,16,Yes,735.2,17.1
resnet50,1,4,resnet50_config_36,5:GPU,16,Yes,664.4,12.0
resnet50,1,2,resnet50_config_36,5:GPU,16,Yes,504.0,9.5
resnet50,1,1,resnet50_config_36,5:GPU,16,Yes,375.8,7.1
resnet50,1,256,resnet50_config_12,2:GPU,16,Yes,2063.3,127.2
resnet50,1,128,resnet50_config_12,2:GPU,16,Yes,2018.3,82.4
resnet50,1,512,resnet50_config_12,2:GPU,16,Yes,2011.9,293.4
resnet50,1,64,resnet50_config_12,2:GPU,16,Yes,1994.7,57.8
resnet50,1,32,resnet50_config_12,2:GPU,16,Yes,1678.5,28.3
resnet50,1,16,resnet50_config_12,2:GPU,16,Yes,1355.5,19.3
resnet50,1,8,resnet50_config_12,2:GPU,16,Yes,1008.3,12.2
resnet50,1,4,resnet50_config_12,2:GPU,16,Yes,686.3,8.1
resnet50,1,2,resnet50_config_12,2:GPU,16,Yes,442.1,7.1
resnet50,1,1,resnet50_config_12,2:GPU,16,Yes,373.1,4.2
resnet50,1,512,resnet50_config_4,1:GPU,16,Yes,2054.2,280.4
resnet50,1,256,resnet50_config_4,1:GPU,16,Yes,2016.6,139.5
resnet50,1,128,resnet50_config_4,1:GPU,16,Yes,1995.8,72.3
resnet50,1,64,resnet50_config_4,1:GPU,16,Yes,1982.5,56.0
resnet50,1,32,resnet50_config_4,1:GPU,16,Yes,1492.1,26.7
resnet50,1,16,resnet50_config_4,1:GPU,16,Yes,1420.7,22.5
resnet50,1,8,resnet50_config_4,1:GPU,16,Yes,1023.7,15.5
resnet50,1,4,resnet50_config_4,1:GPU,16,Yes,715.1,10.5
resnet50,1,2,resnet50_config_4,1:GPU,16,Yes,572.1,5.8
resnet50,1,1,resnet50_config_4,1:GPU,16,Yes,350.8,5.7
resnet50,1,256,resnet50_config_21,3:GPU,32,Yes,2053.4,157.4
resnet50,1,512,resnet50_config_21,3:GPU,32,Yes,1862.9,383.3
resnet50,1,64,resnet50_config_21,3:GPU,32,Yes,1841.7,51.4
resnet50,1,128,resnet50_config_21,3:GPU,32,Yes,1701.4,106.0
resnet50,1,32,resnet50_config_21,3:GPU,32,Yes,1535.3,36.4
resnet50,1,16,resnet50_config_21,3:GPU,32,Yes,1256.2,20.8
resnet50,1,8,resnet50_config_21,3:GPU,32,Yes,890.4,15.8
resnet50,1,4,resnet50_config_21,3:GPU,32,Yes,629.0,13.3
resnet50,1,2,resnet50_config_21,3:GPU,32,Yes,514.7,9.6
resnet50,1,1,resnet50_config_21,3:GPU,32,Yes,359.8,6.5
resnet50,1,128,resnet50_config_28,4:GPU,16,Yes,2038.0,69.9
resnet50,1,1024,resnet50_config_28,4:GPU,16,Yes,2035.9,547.2
resnet50,1,512,resnet50_config_28,4:GPU,16,Yes,2024.7,278.5
resnet50,1,256,resnet50_config_28,4:GPU,16,Yes,2015.2,144.6
resnet50,1,64,resnet50_config_28,4:GPU,16,Yes,1812.7,72.9
resnet50,1,32,resnet50_config_28,4:GPU,16,Yes,1556.5,27.9
resnet50,1,16,resnet50_config_28,4:GPU,16,Yes,1207.7,19.5
resnet50,1,8,resnet50_config_28,4:GPU,16,Yes,946.0,12.5
resnet50,1,4,resnet50_config_28,4:GPU,16,Yes,644.3,8.1
resnet50,1,2,resnet50_config_28,4:GPU,16,Yes,450.1,6.6
resnet50,1,1,resnet50_config_28,4:GPU,16,Yes,386.7,3.7
resnet50,1,128,resnet50_config_20,3:GPU,16,Yes,1962.4,82.2
resnet50,1,64,resnet50_config_20,3:GPU,16,Yes,1885.7,49.0
resnet50,1,256,resnet50_config_20,3:GPU,16,Yes,1864.7,187.1
resnet50,1,512,resnet50_config_20,3:GPU,16,Yes,1844.7,325.1
resnet50,1,32,resnet50_config_20,3:GPU,16,Yes,1540.9,35.3
