Model,Batch,Concurrency,Model Config Path,Instance Group,Max Batch Size,Satisfies Constraints,Throughput (infer/sec),p99 Latency (ms)
resnet50,1,16,resnet50_config_20,3:GPU,16,Yes,1254.0,23.8
resnet50,1,8,resnet50_config_20,3:GPU,16,Yes,890.8,16.2
resnet50,1,4,resnet50_config_20,3:GPU,16,Yes,667.1,13.0
resnet50,1,2,resnet50_config_20,3:GPU,16,Yes,356.4,11.2
resnet50,1,1,resnet50_config_20,3:GPU,16,Yes,337.1,7.0
resnet50,1,128,resnet50_config_23,3:GPU,128,Yes,1961.6,89.4
resnet50,1,256,resnet50_config_23,3:GPU,128,Yes,1948.1,173.4
resnet50,1,1024,resnet50_config_23,3:GPU,128,Yes,1820.5,659.5
resnet50,1,64,resnet50_config_23,3:GPU,128,Yes,1782.7,59.6
resnet50,1,512,resnet50_config_23,3:GPU,128,Yes,1746.3,424.6
resnet50,1,32,resnet50_config_23,3:GPU,128,Yes,1625.2,29.4
resnet50,1,16,resnet50_config_23,3:GPU,128,Yes,1308.3,17.1
resnet50,1,8,resnet50_config_23,3:GPU,128,Yes,926.0,13.9
resnet50,1,4,resnet50_config_23,3:GPU,128,Yes,630.5,8.0
resnet50,1,2,resnet50_config_23,3:GPU,128,Yes,440.7,9.1
resnet50,1,1,resnet50_config_23,3:GPU,128,Yes,374.8,4.4
resnet50,1,256,resnet50_config_27,4:GPU,8,Yes,1842.0,150.2
resnet50,1,128,resnet50_config_27,4:GPU,8,Yes,1837.4,90.7
resnet50,1,512,resnet50_config_27,4:GPU,8,Yes,1836.4,294.3
resnet50,1,64,resnet50_config_27,4:GPU,8,Yes,1778.8,64.2
resnet50,1,32,resnet50_config_27,4:GPU,8,Yes,1566.2,25.6
resnet50,1,16,resnet50_config_27,4:GPU,8,Yes,1255.6,19.0
resnet50,1,8,resnet50_config_27,4:GPU,8,Yes,879.6,13.3
resnet50,1,4,resnet50_config_27,4:GPU,8,Yes,683.6,7.8
resnet50,1,2,resnet50_config_27,4:GPU,8,Yes,546.4,6.2
resnet50,1,1,resnet50_config_27,4:GPU,8,Yes,400.1,3.8
resnet50,1,256,resnet50_config_11,2:GPU,8,Yes,1819.6,157.7
resnet50,1,64,resnet50_config_11,2:GPU,8,Yes,1807.0,49.5
resnet50,1,128,resnet50_config_11,2:GPU,8,Yes,1794.5,85.2
resnet50,1,32,resnet50_config_11,2:GPU,8,Yes,1750.3,26.9
resnet50,1,16,resnet50_config_11,2:GPU,8,Yes,1422.6,15.9
resnet50,1,8,resnet50_config_11,2:GPU,8,Yes,1002.7,11.9
resnet50,1,4,resnet50_config_11,2:GPU,8,Yes,670.3,7.8
resnet50,1,2,resnet50_config_11,2:GPU,8,Yes,502.3,6.1
resnet50,1,1,resnet50_config_11,2:GPU,8,Yes,401.8,3.6
resnet50,1,256,resnet50_config_35,5:GPU,8,Yes,1818.9,154.1
resnet50,1,64,resnet50_config_35,5:GPU,8,Yes,1796.3,59.6
resnet50,1,512,resnet50_config_35,5:GPU,8,Yes,1715.1,329.4
resnet50,1,128,resnet50_config_35,5:GPU,8,Yes,1712.4,96.7
resnet50,1,32,resnet50_config_35,5:GPU,8,Yes,1500.2,27.6
resnet50,1,16,resnet50_config_35,5:GPU,8,Yes,1148.0,18.9
resnet50,1,8,resnet50_config_35,5:GPU,8,Yes,757.1,13.5
resnet50,1,4,resnet50_config_35,5:GPU,8,Yes,641.3,8.7
resnet50,1,2,resnet50_config_35,5:GPU,8,Yes,434.4,7.1
resnet50,1,1,resnet50_config_35,5:GPU,8,Yes,395.3,3.5
resnet50,1,256,resnet50_config_19,3:GPU,8,Yes,1790.0,159.4
resnet50,1,512,resnet50_config_19,3:GPU,8,Yes,1768.7,312.3
resnet50,1,128,resnet50_config_19,3:GPU,8,Yes,1721.9,98.0
resnet50,1,1024,resnet50_config_19,3:GPU,8,Yes,1706.7,662.4
resnet50,1,32,resnet50_config_19,3:GPU,8,Yes,1552.1,35.6
resnet50,1,64,resnet50_config_19,3:GPU,8,Yes,1543.5,66.4
resnet50,1,16,resnet50_config_19,3:GPU,8,Yes,1245.4,23.1
resnet50,1,8,resnet50_config_19,3:GPU,8,Yes,902.0,15.1
resnet50,1,4,resnet50_config_19,3:GPU,8,Yes,614.0,12.0
resnet50,1,2,resnet50_config_19,3:GPU,8,Yes,448.4,8.4
resnet50,1,1,resnet50_config_19,3:GPU,8,Yes,365.5,4.1
resnet50,1,512,resnet50_config_3,1:GPU,8,Yes,1732.1,334.8
resnet50,1,1024,resnet50_config_3,1:GPU,8,Yes,1703.6,672.1
resnet50,1,128,resnet50_config_3,1:GPU,8,Yes,1697.0,103.1
resnet50,1,256,resnet50_config_3,1:GPU,8,Yes,1561.8,212.6
resnet50,1,32,resnet50_config_3,1:GPU,8,Yes,1543.0,39.2
resnet50,1,64,resnet50_config_3,1:GPU,8,Yes,1520.2,76.2
resnet50,1,16,resnet50_config_3,1:GPU,8,Yes,1340.8,25.6
resnet50,1,8,resnet50_config_3,1:GPU,8,Yes,1067.6,13.0
resnet50,1,4,resnet50_config_3,1:GPU,8,Yes,752.3,8.1
resnet50,1,2,resnet50_config_3,1:GPU,8,Yes,539.6,6.8
resnet50,1,1,resnet50_config_3,1:GPU,8,Yes,364.8,4.3
resnet50,1,256,resnet50_config_default,1:GPU,128,Yes,1547.2,217.3
resnet50,1,32,resnet50_config_default,1:GPU,128,Yes,1513.2,31.5
resnet50,1,64,resnet50_config_default,1:GPU,128,Yes,1488.8,73.3
resnet50,1,16,resnet50_config_default,1:GPU,128,Yes,1428.9,21.5
resnet50,1,128,resnet50_config_default,1:GPU,128,Yes,1397.8,122.7
resnet50,1,8,resnet50_config_default,1:GPU,128,Yes,1054.1,15.6
resnet50,1,4,resnet50_config_default,1:GPU,128,Yes,718.2,10.8
resnet50,1,2,resnet50_config_default,1:GPU,128,Yes,574.3,7.9
resnet50,1,1,resnet50_config_default,1:GPU,128,Yes,396.8,6.2
resnet50,1,256,resnet50_config_18,3:GPU,4,Yes,1379.8,198.1
resnet50,1,1024,resnet50_config_18,3:GPU,4,Yes,1366.0,798.1
resnet50,1,128,resnet50_config_18,3:GPU,4,Yes,1350.0,126.7
resnet50,1,512,resnet50_config_18,3:GPU,4,Yes,1315.5,467.6
resnet50,1,32,resnet50_config_18,3:GPU,4,Yes,1204.2,36.9
resnet50,1,16,resnet50_config_18,3:GPU,4,Yes,1198.1,19.2
resnet50,1,64,resnet50_config_18,3:GPU,4,Yes,1187.1,70.1
resnet50,1,8,resnet50_config_18,3:GPU,4,Yes,978.1,12.9
resnet50,1,4,resnet50_config_18,3:GPU,4,Yes,644.9,8.7
resnet50,1,2,resnet50_config_18,3:GPU,4,Yes,415.7,6.9
resnet50,1,1,resnet50_config_18,3:GPU,4,Yes,353.1,4.2
resnet50,1,256,resnet50_config_34,5:GPU,4,Yes,1364.3,216.3
resnet50,1,128,resnet50_config_34,5:GPU,4,Yes,1342.6,117.4
resnet50,1,32,resnet50_config_34,5:GPU,4,Yes,1310.4,36.5
resnet50,1,64,resnet50_config_34,5:GPU,4,Yes,1286.4,72.4
resnet50,1,16,resnet50_config_34,5:GPU,4,Yes,1072.2,21.4
resnet50,1,8,resnet50_config_34,5:GPU,4,Yes,741.3,15.4
resnet50,1,4,resnet50_config_34,5:GPU,4,Yes,651.1,8.2
resnet50,1,2,resnet50_config_34,5:GPU,4,Yes,554.4,5.5
resnet50,1,1,resnet50_config_34,5:GPU,4,Yes,396.8,3.3
resnet50,1,256,resnet50_config_26,4:GPU,4,Yes,1358.3,222.7
resnet50,1,128,resnet50_config_26,4:GPU,4,Yes,1328.0,117.9
resnet50,1,32,resnet50_config_26,4:GPU,4,Yes,1321.0,34.1
resnet50,1,64,resnet50_config_26,4:GPU,4,Yes,1206.4,90.4
resnet50,1,16,resnet50_config_26,4:GPU,4,Yes,1104.5,21.1
resnet50,1,8,resnet50_config_26,4:GPU,4,Yes,853.6,13.3
resnet50,1,4,resnet50_config_26,4:GPU,4,Yes,647.7,8.6
resnet50,1,2,resnet50_config_26,4:GPU,4,Yes,559.7,5.9
resnet50,1,1,resnet50_config_26,4:GPU,4,Yes,397.8,3.7
resnet50,1,16,resnet50_config_2,1:GPU,4,Yes,1326.7,16.8
resnet50,1,32,resnet50_config_2,1:GPU,4,Yes,1325.9,32.2
resnet50,1,64,resnet50_config_2,1:GPU,4,Yes,1287.0,80.5
resnet50,1,128,resnet50_config_2,1:GPU,4,Yes,1173.7,313.1
resnet50,1,8,resnet50_config_2,1:GPU,4,Yes,1103.1,10.4
resnet50,1,4,resnet50_config_2,1:GPU,4,Yes,736.6,7.2
resnet50,1,2,resnet50_config_2,1:GPU,4,Yes,580.0,5.4
resnet50,1,1,resnet50_config_2,1:GPU,4,Yes,398.8,3.4
resnet50,1,64,resnet50_config_10,2:GPU,4,Yes,1326.4,70.1
resnet50,1,128,resnet50_config_10,2:GPU,4,Yes,1275.1,133.5
resnet50,1,16,resnet50_config_10,2:GPU,4,Yes,1274.6,17.5
resnet50,1,32,resnet50_config_10,2:GPU,4,Yes,1246.5,35.6
resnet50,1,8,resnet50_config_10,2:GPU,4,Yes,989.9,11.1
resnet50,1,4,resnet50_config_10,2:GPU,4,Yes,636.0,8.4
resnet50,1,2,resnet50_config_10,2:GPU,4,Yes,499.6,8.3
resnet50,1,1,resnet50_config_10,2:GPU,4,Yes,344.8,7.2
resnet50,1,512,resnet50_config_25,4:GPU,2,Yes,963.1,571.1
resnet50,1,256,resnet50_config_25,4:GPU,2,Yes,948.7,320.2
resnet50,1,1024,resnet50_config_25,4:GPU,2,Yes,938.9,1147.5
resnet50,1,128,resnet50_config_25,4:GPU,2,Yes,922.1,188.3
resnet50,1,32,resnet50_config_25,4:GPU,2,Yes,881.5,52.0
resnet50,1,16,resnet50_config_25,4:GPU,2,Yes,795.1,26.9
resnet50,1,64,resnet50_config_25,4:GPU,2,Yes,762.1,104.7
resnet50,1,8,resnet50_config_25,4:GPU,2,Yes,752.5,15.9
resnet50,1,4,resnet50_config_25,4:GPU,2,Yes,634.0,8.5
resnet50,1,2,resnet50_config_25,4:GPU,2,Yes,539.7,5.7
resnet50,1,1,resnet50_config_25,4:GPU,2,Yes,383.8,3.7
resnet50,1,8,resnet50_config_1,1:GPU,2,Yes,947.4,12.1
resnet50,1,16,resnet50_config_1,1:GPU,2,Yes,942.9,24.7
resnet50,1,64,resnet50_config_1,1:GPU,2,Yes,921.9,90.1
resnet50,1,32,resnet50_config_1,1:GPU,2,Yes,912.3,45.8
resnet50,1,4,resnet50_config_1,1:GPU,2,Yes,728.9,7.9
resnet50,1,2,resnet50_config_1,1:GPU,2,Yes,554.0,6.0
resnet50,1,1,resnet50_config_1,1:GPU,2,Yes,390.1,3.7
resnet50,1,512,resnet50_config_9,2:GPU,2,Yes,930.5,599.5
resnet50,1,256,resnet50_config_9,2:GPU,2,Yes,930.0,318.3
resnet50,1,128,resnet50_config_9,2:GPU,2,Yes,928.5,181.1
resnet50,1,64,resnet50_config_9,2:GPU,2,Yes,892.0,107.6
resnet50,1,32,resnet50_config_9,2:GPU,2,Yes,876.2,52.9
resnet50,1,16,resnet50_config_9,2:GPU,2,Yes,869.3,28.0
resnet50,1,8,resnet50_config_9,2:GPU,2,Yes,816.7,16.4
resnet50,1,4,resnet50_config_9,2:GPU,2,Yes,676.7,8.2
resnet50,1,2,resnet50_config_9,2:GPU,2,Yes,541.5,6.0
resnet50,1,1,resnet50_config_9,2:GPU,2,Yes,367.8,4.4
resnet50,1,64,resnet50_config_33,5:GPU,2,Yes,929.5,96.5
resnet50,1,16,resnet50_config_33,5:GPU,2,Yes,908.8,27.5
resnet50,1,32,resnet50_config_33,5:GPU,2,Yes,883.8,55.7
resnet50,1,128,resnet50_config_33,5:GPU,2,Yes,854.7,342.5
resnet50,1,8,resnet50_config_33,5:GPU,2,Yes,757.7,14.1
resnet50,1,4,resnet50_config_33,5:GPU,2,Yes,677.9,8.2
resnet50,1,2,resnet50_config_33,5:GPU,2,Yes,454.4,6.4
resnet50,1,1,resnet50_config_33,5:GPU,2,Yes,401.8,3.6
resnet50,1,64,resnet50_config_17,3:GPU,2,Yes,908.0,95.6
resnet50,1,16,resnet50_config_17,3:GPU,2,Yes,906.3,26.5
resnet50,1,8,resnet50_config_17,3:GPU,2,Yes,886.6,13.2
resnet50,1,32,resnet50_config_17,3:GPU,2,Yes,881.9,55.0
resnet50,1,4,resnet50_config_17,3:GPU,2,Yes,611.7,8.7
resnet50,1,2,resnet50_config_17,3:GPU,2,Yes,475.6,7.1
resnet50,1,1,resnet50_config_17,3:GPU,2,Yes,401.8,3.4
resnet50,1,4,resnet50_config_16,3:GPU,1,Yes,607.7,10.7
resnet50,1,2,resnet50_config_16,3:GPU,1,Yes,577.1,6.2
resnet50,1,32,resnet50_config_16,3:GPU,1,Yes,572.3,69.3
resnet50,1,16,resnet50_config_16,3:GPU,1,Yes,548.3,44.8
resnet50,1,8,resnet50_config_16,3:GPU,1,Yes,506.7,31.0
resnet50,1,1,resnet50_config_16,3:GPU,1,Yes,374.5,4.4
resnet50,1,8,resnet50_config_0,1:GPU,1,Yes,592.7,15.6
resnet50,1,2,resnet50_config_0,1:GPU,1,Yes,590.0,4.4
resnet50,1,16,resnet50_config_0,1:GPU,1,Yes,589.0,31.0
resnet50,1,4,resnet50_config_0,1:GPU,1,Yes,585.3,8.6
resnet50,1,1,resnet50_config_0,1:GPU,1,Yes,399.8,3.0
resnet50,1,16,resnet50_config_32,5:GPU,1,Yes,581.0,31.6
resnet50,1,64,resnet50_config_32,5:GPU,1,Yes,577.3,135.3
resnet50,1,128,resnet50_config_32,5:GPU,1,Yes,570.6,237.8
resnet50,1,32,resnet50_config_32,5:GPU,1,Yes,552.2,84.1
resnet50,1,8,resnet50_config_32,5:GPU,1,Yes,513.3,27.1
resnet50,1,4,resnet50_config_32,5:GPU,1,Yes,443.1,12.6
resnet50,1,2,resnet50_config_32,5:GPU,1,Yes,383.8,6.5
resnet50,1,1,resnet50_config_32,5:GPU,1,Yes,365.1,4.2
resnet50,1,4,resnet50_config_24,4:GPU,1,Yes,567.4,11.0
resnet50,1,2,resnet50_config_24,4:GPU,1,Yes,558.5,5.6
resnet50,1,8,resnet50_config_24,4:GPU,1,Yes,551.7,22.1
resnet50,1,16,resnet50_config_24,4:GPU,1,Yes,496.0,47.7
resnet50,1,1,resnet50_config_24,4:GPU,1,Yes,401.1,3.4
resnet50,1,16,resnet50_config_8,2:GPU,1,Yes,560.4,46.3
resnet50,1,8,resnet50_config_8,2:GPU,1,Yes,550.1,24.2
resnet50,1,2,resnet50_config_8,2:GPU,1,Yes,537.5,6.1
resnet50,1,4,resnet50_config_8,2:GPU,1,Yes,486.3,15.6
resnet50,1,1,resnet50_config_8,2:GPU,1,Yes,327.7,4.4

